,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2022-02-10 07:59:57.565823,0.0007666,4.628312979657618,1.1526328913095751,-4.628065142903836,0.05590683235398271,3.3694837846811967
2022-02-11 10:13:58.145088,0.0007682,4.626583358368893,1.1526363819680792,-4.626339012273613,0.055906832289467766,3.3298543386854136
2022-02-12 10:35:32.970047,0.0007674,4.625117281797218,1.1526398726265832,-4.624865954384931,0.05590683292345317,3.293059307394869
2022-02-13 10:57:07.784639,0.0007675,4.626565905076372,1.152646853943591,-4.6263198136518415,0.05590683384218656,3.256266021433577
2022-02-14 09:26:16.853567,0.0007687,4.62429697704878,1.152655580589851,-4.624049140294998,0.055906835274435185,3.2223106408360267
2022-02-15 07:55:25.911263,0.0007688,4.620945944884951,1.152653835260599,-4.620698108131169,0.05590683624545779,3.1883500242507212
2022-02-16 10:09:26.474112,0.0007689,4.621621387305472,1.152659071248355,-4.621377041210192,0.05590683830984636,3.148729304901198
2022-02-17 06:46:09.782688,0.000771,4.620774902618256,1.1526643072361111,-4.620534047181481,0.05590683945740656,3.1176013576918793
2022-02-18 10:52:36.107616,0.0007715,4.620637021607347,1.1526677978946152,-4.620396166170574,0.0559068408336772,3.075147968966369
2022-02-19 07:29:19.409279,0.0007719,4.619846387456194,1.1526677978946152,-4.619614258665679,0.055906840790029944,3.0440147857692943
2022-02-20 02:13:36.986015,0.0007713,4.6202722477936815,1.152671288553119,-4.620041864332418,0.05590683924091973,3.015714271948206
2022-02-21 11:57:20.605823,0.0007748,4.618019027729357,1.1526747792116232,-4.617793880255849,0.05590683760463339,2.9647681110824915
2022-02-22 08:34:03.935136,0.0007758,4.617874165401441,1.1526747792116232,-4.617642036610927,0.0559068366877724,2.9336401638731724
2022-02-23 10:48:04.546368,0.0007731,4.621778466938152,1.152678269870127,-4.621549828806141,0.055906834352670395,2.894021189852902
2022-02-24 13:02:05.138592,0.0007784,4.622576082406314,1.152678269870127,-4.622349189603554,0.055906833130333795,2.854386507869362
2022-02-25 13:23:39.948864,0.0007788,4.624473255303232,1.152678269870127,-4.624263815792993,0.055906833392319145,2.8175949672373215
2022-02-26 00:38:14.500607,0.0007787,4.621455581026533,1.152680015199379,-4.621232178882277,0.0559068337311446,2.800619894932425
2022-02-27 12:14:23.841888,0.0007818,4.627260546118666,1.152685251187135,-4.627047615949924,0.055906836537876634,2.746848046007732
2022-02-28 10:43:32.900447,0.0007805,4.630656956843047,1.152678269870127,-4.6304440266743025,0.05590683723461845,2.712876957446914
2022-03-01 12:57:33.473663,0.0007808,4.627707350407177,1.152680015199379,-4.6274961655676865,0.055906838053738236,2.6732632194143986
2022-03-02 09:34:16.784832,0.0007813,4.621958235851107,1.152681760528631,-4.621745305682364,0.05590683882920321,2.642133526875828
2022-03-03 08:03:25.854624,0.0007829,4.620120404148757,1.152680015199379,-4.6199022379922585,0.05590683966930146,2.608174655619774
2022-03-04 12:09:52.187328,0.0007829,4.619504302922803,1.152685251187135,-4.61930009940032,0.05590683941959489,2.565731738869776
2022-03-05 03:09:18.249407,0.0007812,4.620907547641408,1.1526835058578828,-4.620691126814158,0.055906839517322206,2.5430930731421575
2022-03-06 11:00:36.122687,0.0007811,4.625496018244901,1.152681760528631,-4.625288324063913,0.05590683668976843,2.494981326981682
2022-03-07 11:22:10.955424,0.0007822,4.626110374141602,1.152680015199379,-4.62589918930211,0.05590683534675907,2.458188041020389
2022-03-08 09:51:20.027808,0.0007798,4.626859120390708,1.1526835058578828,-4.6266531715389725,0.05590683554404842,2.4242309150935877
2022-03-09 10:12:54.890783,0.0007782,4.630841961743759,1.152681760528631,-4.63064124887978,0.05590683245446902,2.387435883803043
2022-03-10 10:34:29.758079,0.0007787,4.63363448854695,1.1526747792116232,-4.633444247658481,0.05590682791185992,2.350632125866239
2022-03-11 09:03:38.877119,0.0007816,4.629972787776265,1.1526730338823712,-4.629787782875553,0.05590682394920806,2.316669763951681
2022-03-12 09:25:13.806623,0.0007823,4.644865682283533,1.1526608165776069,-4.644689404029082,0.05590681419857062,2.279853788710113
2022-03-13 04:09:31.435199,0.0007836,4.646160716588513,1.152659071248355,-4.645970475700045,0.055906811065431265,2.2515428029135127
2022-03-14 04:31:06.383712,0.0007784,4.641313937255725,1.1526608165776069,-4.641097516428477,0.05590680507311514,2.2147564982692285
2022-03-15 08:37:32.890943,0.0007853,4.641553047363248,1.152653835260599,-4.641390731742813,0.05590678489980641,2.1722786749341902
2022-03-16 08:59:07.879200,0.0007796,4.65391172379662,1.1526503446020953,-4.653738936200671,0.05590677714871877,2.135485388972898
2022-03-17 09:20:42.881279,0.0007799,4.66670673254299,1.152653835260599,-4.666506019679011,0.055906771757411676,2.0986973389993615
2022-03-18 11:34:43.591872,0.0007812,4.653021605878103,1.1526520899313473,-4.652817402355619,0.05590676718343216,2.05907836497909
2022-03-19 10:03:52.771391,0.0007782,4.650937682751222,1.1526503446020953,-4.650735224557989,0.05590676453041297,2.0251125124060287
2022-03-20 10:25:27.703488,0.0007797,4.647160790249906,1.152653835260599,-4.64694611475191,0.055906765950387495,1.988324462432492
2022-03-21 08:54:36.870047,0.0007794,4.6457872161285865,1.152657325919103,-4.645570795301339,0.055906766497058974,1.9543603551886826
2022-03-22 11:08:37.543488,0.000777,4.64854658167599,1.1526503446020953,-4.648321434202482,0.05590676850359111,1.9147309091928992
2022-03-23 07:45:20.923776,0.0007764,4.650010912918412,1.152646853943591,-4.649791001432661,0.05590676939772242,1.8836012166543283
2022-03-24 09:59:21.595487,0.0007761,4.64952745671561,1.1526398726265832,-4.649290091937337,0.055906771273336826,1.8439612986830332
2022-03-25 08:28:30.729216,0.0007753,4.650197663148376,1.1526381272973312,-4.649969025016365,0.05590677276826483,1.8099989367684752
2022-03-26 08:50:05.634528,0.0007757,4.648696679991661,1.1526328913095751,-4.648473277847405,0.05590677236302942,1.773202160148679
2022-03-27 07:19:14.729376,0.000787,4.652246679690217,1.1526224193340633,-4.652045966826238,0.055906774696582215,1.7392153636245933
2022-03-28 09:33:15.387264,0.0007916,4.652754570502547,1.152624164663315,-4.652574801589592,0.05590677521024099,1.6995981349335743
2022-03-29 08:02:24.533951,0.0007933,4.649433208936002,1.1526189286755593,-4.649242968047535,0.05590677567828068,1.6656340276897645
2022-03-30 10:16:25.193567,0.0007929,4.651363543088707,1.1526224193340633,-4.651168066212485,0.05590677792777282,1.6259976003769734
2022-03-31 08:45:34.325567,0.0007928,4.651548547989419,1.152625909992567,-4.651367033747212,0.05590677834348001,1.5920387291209197
2022-04-01 09:07:09.219647,0.000792,4.650241296379676,1.1526276553218193,-4.650049310161956,0.05590677999214377,1.5552402071718712
2022-04-02 09:28:44.073120,0.0007915,4.664882863474656,1.1526171833463073,-4.664689131927685,0.055906782892858796,1.5184207412717987
2022-04-03 09:50:18.961151,0.0007904,4.661985616916345,1.1526224193340633,-4.661793630698626,0.0559067846515934,1.4816326912982622
2022-04-04 10:11:53.851776,0.0007906,4.656037534825549,1.1526276553218193,-4.655843803278577,0.05590678575544632,1.4448428959954738
2022-04-05 08:41:02.969952,0.0007909,4.662128733915009,1.1526224193340633,-4.6619384930265415,0.05590678718399505,1.4108630807883962
2022-04-06 07:10:12.061344,0.0007939,4.664507617685477,1.152624164663315,-4.664324358114018,0.05590679075391934,1.3768954828860824
2022-04-07 07:31:46.955424,0.0007915,4.66550769134687,1.1526276553218193,-4.665322686446158,0.055906791606157975,1.3401039422540422
2022-04-08 09:45:47.622816,0.0007964,4.657686870968683,1.1526294006510713,-4.657493139421712,0.055906790940959905,1.3004797322460149
2022-04-09 08:14:56.747903,0.000795,4.659002849224687,1.152648599272843,-4.65882133498248,0.0559067932272829,1.266527842306969
2022-04-10 06:44:05.885087,0.0007929,4.656421507260988,1.152653835260599,-4.656239993018781,0.05590679289019428,1.2325672257216636
2022-04-11 07:05:40.781759,0.0007924,4.658522883680389,1.152657325919103,-4.6583413694381814,0.05590679313122592,1.1957791757481269
2022-04-12 07:27:15.687072,0.0007925,4.659315263160794,1.152659071248355,-4.659126767601579,0.05590679255316572,1.1589876351160866
2022-04-13 05:56:24.824255,0.0007923,4.655068877090692,1.1526643072361111,-4.654882126860729,0.05590679252177364,1.125028763860033
2022-04-14 06:17:59.698464,0.000792,4.6472899446145535,1.152680015199379,-4.647096213067582,0.05590679675010465,1.0882337325694884
2022-04-15 06:39:34.581311,0.0007933,4.641446582278876,1.152681760528631,-4.641254596061156,0.055906797219967025,1.051438701278944
2022-04-16 07:01:09.465023,0.0007929,4.6436631504289085,1.152686996516387,-4.643474654869694,0.05590679867305338,1.0146489059761554
2022-04-17 07:22:44.343552,0.0007938,4.643472909540442,1.152690487174891,-4.643284413981226,0.05590680013665283,0.977862601331871
2022-04-18 05:51:53.445312,0.0007906,4.643424040321386,1.152711431125915,-4.643230308774414,0.05590680756438202,0.9438862767832974
2022-04-19 06:13:28.334208,0.0007899,4.640977088710089,1.1527131764551668,-4.640786847821622,0.05590680707360382,0.9070964814805089
2022-04-20 04:42:37.482624,0.0007899,4.640017157621493,1.152720157772175,-4.6398216807452695,0.055906806376783094,0.8731393555537073
2022-04-21 06:56:38.137056,0.0007882,4.645336921181572,1.152707940467411,-4.645146680293104,0.055906802607793016,0.8335011829116641
2022-04-22 05:25:47.258687,0.0007936,4.6441797678875,1.152707940467411,-4.643991272328284,0.055906803175597125,0.7995335850093503
2022-04-23 02:02:30.626879,0.0007932,4.64329663128599,1.152709685796663,-4.643120353031539,0.055906801986242156,0.7684038924707794
2022-04-24 04:16:31.299455,0.0007918,4.642130751345658,1.152702704479655,-4.64194051045719,0.05590679975766189,0.7287709558164922
2022-04-25 04:38:06.197855,0.0007929,4.64390051520718,1.152700959150403,-4.643705038330957,0.055906799418878855,0.6919776698551998
2022-04-26 04:59:41.093663,0.0007912,4.651735298219383,1.152707940467411,-4.651548547989419,0.05590680038115327,0.6551896198816634
2022-04-27 03:28:50.246400,0.000791,4.655677996999638,1.1527149217844188,-4.655486010781917,0.055906800164609236,0.6212307486256097
2022-04-28 03:50:25.139616,0.0007914,4.653887289187092,1.152720157772175,-4.65369355764012,0.05590680183601281,0.5844426986520732
2022-04-29 04:12:00.019008,0.0007884,4.653899506491856,1.1527166671136708,-4.653705774944884,0.05590680246811415,0.5476389407152688
2022-04-30 04:33:34.917408,0.0007887,4.652473572492976,1.1527166671136708,-4.652274604958249,0.05590680229347811,0.5108508907417323
2022-05-01 04:55:09.801119,0.0007882,4.656561133601148,1.152720157772175,-4.656376128700436,0.05590680266546792,0.4740488781341799
2022-05-02 03:24:18.950399,0.0007867,4.663901988435035,1.1527219031014269,-4.663703020900308,0.055906802742261494,0.4400812802318662
2022-05-03 09:23:11.135040,0.0007836,4.659280356575755,1.152730629747687,-4.659070917065515,0.055906804654549634,0.3948161660813933
2022-05-04 04:07:28.742015,0.0007836,4.6564023086392154,1.152727139089183,-4.6561946144582285,0.05590680406423688,0.3665173975895572
2022-05-05 02:36:37.866239,0.000782,4.658283773572865,1.1527253937599309,-4.658070843404122,0.05590680534084545,0.33255329034574754
2022-05-06 01:05:46.987008,0.0007826,4.655030479847148,1.1527253937599309,-4.654819295007656,0.0559068059521326,0.2985979097481979
2022-05-07 03:19:47.635392,0.0007797,4.652155922569113,1.1527236484306789,-4.651936011083362,0.05590680639911913,0.25898417171568255
2022-05-08 09:18:39.767327,0.000783,4.652981463305307,1.1527219031014269,-4.652772023795067,0.055906808898437216,0.2137033496019417
2022-05-09 09:40:14.648448,0.0007791,4.66224392564564,1.152704449808907,-4.662022268830637,0.05590680695091698,0.17688213837261735
2022-05-10 10:01:49.532159,0.000777,4.661437583531219,1.1526974684918991,-4.661217672045468,0.055906805333572444,0.14008536175282088
2022-05-11 08:30:58.652064,0.0007775,4.666507765008262,1.152699213821151,-4.666289598851764,0.0559068061090334,0.10611601852125524
2022-05-12 08:52:33.526271,0.0007774,4.669686009576144,1.1526957231626471,-4.669467843419645,0.05590680656658616,0.06931924190145879
2022-05-13 09:14:08.416031,0.0007758,4.6725012256596115,1.152702704479655,-4.672274332856852,0.05590680805281161,0.03252595594016632
2022-05-14 07:43:17.526431,0.0007777,4.671846727190114,1.152709685796663,-4.671625070375111,0.05590680980112958,6.281752391863699
2022-05-15 08:04:52.393728,0.0007781,4.6717245541424735,1.1527149217844188,-4.671506387985976,0.05590681142887465,6.244967832548666
2022-05-16 08:26:27.260159,0.0007779,4.66618138843814,1.1527166671136708,-4.665961476952388,0.05590681294655668,6.208185018562887
2022-05-17 06:55:36.361919,0.0007802,4.660732470513413,1.1527149217844188,-4.660512559027663,0.055906813437393885,6.174229637965336
2022-05-18 07:17:11.224895,0.0007778,4.658405946620505,1.152707940467411,-4.658187780464005,0.055906813173562636,6.137438097333296
2022-05-19 07:38:46.079231,0.0007778,4.655829840644562,1.1527061951381588,-4.655606438500305,0.05590681488684369,6.100651792689011
2022-05-20 08:00:20.928384,0.000778,4.649333725168638,1.152704449808907,-4.649113813682888,0.05590681559591057,6.063861997386223
2022-05-21 06:29:30.012000,0.0007793,4.652621925479396,1.152693977833395,-4.652393287347384,0.05590681718693841,6.029892654154657
2022-05-22 01:13:47.570591,0.0007798,4.661296211861808,1.1526957231626471,-4.661081536363812,0.05590681844267987,6.001590395004317
2022-05-23 07:12:39.697344,0.0007794,4.670944391966833,1.152693977833395,-4.67072448048108,0.05590681950101672,5.956302591573569
2022-05-24 05:41:48.780096,0.0007799,4.673754372062543,1.152693977833395,-4.67353271524754,0.05590682185877149,5.922329757683499
2022-05-25 11:40:40.893887,0.0007782,4.666495547703499,1.1527061951381588,-4.666266909571489,0.055906826544555574,5.8770524262282615
2022-05-26 12:02:15.728351,0.000776,4.670602307433441,1.152704449808907,-4.670378905289186,0.05590682716621108,5.840250413620709
2022-05-27 04:54:07.549056,0.0007763,4.665842794563253,1.152700959150403,-4.665622883077502,0.05590682587730908,5.8147790785171045
2022-05-28 05:15:42.398207,0.0007759,4.67016422979119,1.152702704479655,-4.669939082317683,0.05590682643442758,5.777982301897307
2022-05-29 05:37:17.220576,0.0007745,4.665766000076165,1.1526974684918991,-4.665537361944154,0.05590682816859547,5.741182034619007
2022-05-30 09:43:43.567968,0.0007754,4.659545646622058,1.1526922325041429,-4.659313517831543,0.05590682815637231,5.698721664576489
2022-05-31 04:28:01.123104,0.0007761,4.655615165146566,1.152686996516387,-4.655384781685303,0.055906828318785594,5.67041067877989
2022-06-01 17:56:36.215232,0.0007796,4.648850268965837,1.152678269870127,-4.648630357480085,0.05590682985574396,5.6137939431744455
2022-06-02 08:56:02.261760,0.0007797,4.648890411538632,1.1526747792116232,-4.648673990711384,0.055906829527382546,5.591144805471314
2022-06-03 09:17:37.074624,0.0007755,4.662500489045684,1.152657325919103,-4.662280577559931,0.05590682928255784,5.554323594241991
2022-06-04 11:31:37.660800,0.0007765,4.661198473423696,1.1526520899313473,-4.660966344633181,0.055906830274533005,5.514694148246208
2022-06-05 11:53:12.472799,0.0007774,4.6536708683598444,1.1526520899313473,-4.653447466215588,0.05590683066752191,5.477899116955663
2022-06-06 10:22:21.544319,0.0007795,4.652218754422186,1.152648599272843,-4.651993606948678,0.05590683073217831,5.443935009711852
2022-06-07 08:51:30.612383,0.000782,4.64964090311699,1.1526433632850872,-4.649433208936002,0.055906828842525555,5.409972647797295
2022-06-08 09:13:05.455487,0.0007814,4.651103489030161,1.152646853943591,-4.65089230419067,0.05590682882158802,5.3731776165067515
2022-06-09 07:42:14.527008,0.0007836,4.647677407708496,1.152648599272843,-4.647469713527509,0.055906828811210646,5.339215254592193
2022-06-10 09:56:15.108864,0.000786,4.645836085347642,1.1526451086143392,-4.645623155178898,0.05590682830827409,5.299580572608654
2022-06-11 17:47:32.963999,0.0007895,4.6589923772491755,1.1526520899313473,-4.6588003910314555,0.055906827349672325,5.251467081118927
2022-06-12 12:31:50.514816,0.0007889,4.6530931643774345,1.152657325919103,-4.652904668818218,0.05590682893375644,5.22316831262709
2022-06-13 09:08:33.839807,0.0007913,4.6545592409491094,1.152657325919103,-4.654355037426626,0.055906829501448756,5.1920298934422595
2022-06-14 09:30:08.664768,0.0007891,4.651470008173079,1.1526608165776069,-4.6512692953091,0.05590683074663712,5.155243588797974
2022-06-15 11:44:09.212927,0.0007942,4.6455428700333075,1.1526608165776069,-4.645359610461847,0.05590683183837151,5.115608906814436
2022-06-16 00:51:09.512928,0.0007948,4.645057668501253,1.152655580589851,-4.64487091827129,0.05590683090921648,5.095792438487292
2022-06-19 18:47:45.804192,0.0007957,4.632510496508665,1.1526625619068591,-4.632325491607953,0.0559068319152898,4.959949972146069
2022-06-20 09:47:11.844671,0.0007969,4.6320410029398795,1.152659071248355,-4.631862979356176,0.055906831630624564,4.9372990891136865
2022-06-21 10:08:46.678271,0.0007961,4.634788151182518,1.1526625619068591,-4.634604891611058,0.05590683213361367,4.900500567164639
2022-06-22 12:22:47.262720,0.0007947,4.629670845815671,1.1526608165776069,-4.6294823502564535,0.05590683236233157,4.860881593144367
2022-06-23 08:59:30.594623,0.0007961,4.626988274755355,1.1526625619068591,-4.626810251171651,0.05590683099840735,4.829746664618041
2022-06-24 13:05:56.986944,0.0007937,4.63602384429293,1.1526660525653631,-4.635889453940525,0.0559068240351704,4.787295021221783
2022-06-25 13:27:31.906943,0.0007902,4.626558923759364,1.1526660525653631,-4.626452458674993,0.055906813032270915,4.7505104619067495
2022-06-26 11:56:41.122751,0.0007906,4.617186505676155,1.152671288553119,-4.617036407360484,0.055906807062894394,4.716553335979949
2022-06-27 08:33:24.547104,0.0007934,4.619020846720001,1.1526730338823712,-4.618886456367598,0.055906800328620304,4.685427134099881
2022-06-28 10:47:25.328544,0.0007951,4.617647272598682,1.1526660525653631,-4.617511136917025,0.05590678508891284,4.645795942774846
2022-06-29 09:16:34.579776,0.0007892,4.62315902237648,1.1526625619068591,-4.623001942743801,0.055906776595569904,4.611833580860289
2022-06-30 11:30:35.384543,0.0007856,4.632657104165832,1.152655580589851,-4.63250700585016,0.05590676209790774,4.572195408218245
2022-07-01 09:59:44.628000,0.0007932,4.626073722227311,1.1526625619068591,-4.6258974439728595,0.05590675812678498,4.538241772949948
2022-07-02 08:28:53.876640,0.0007898,4.6288365784332175,1.1526625619068591,-4.6286603001787645,0.05590674935064028,4.504277665706138
2022-07-03 10:42:54.644255,0.0007886,4.628866249030501,1.1526625619068591,-4.628670772154278,0.05590674555202072,4.464648219710354
2022-07-04 09:12:03.834144,0.0007877,4.627428097726858,1.1526625619068591,-4.627236111509138,0.055906745551987366,4.430689348454301
2022-07-05 11:26:04.535231,0.0007926,4.622785521916553,1.152659071248355,-4.622584809052573,0.05590674766885811,4.391065138446273
2022-07-06 13:40:05.239776,0.0007913,4.624035177660981,1.152659071248355,-4.6238327194677495,0.0559067516420318,4.35144441909675
2022-07-07 10:16:48.642527,0.0007939,4.62501430737135,1.1526608165776069,-4.624822321153629,0.05590675359644752,4.320316471887431
2022-07-08 08:45:57.822912,0.0007909,4.627768436930996,1.1526608165776069,-4.627576450713278,0.05590675521182167,4.286357600631378
2022-07-09 12:52:24.276575,0.0007896,4.6321527040120065,1.1526451086143392,-4.631951991148027,0.05590675644111804,4.243878031967088
2022-07-10 09:29:07.683647,0.0007913,4.630787856536946,1.1526398726265832,-4.630595870319229,0.05590675559931823,4.212741358111509
2022-07-11 09:50:42.626975,0.000791,4.63169193708948,1.1526398726265832,-4.631505186859517,0.05590675581761597,4.175949817479468
2022-07-12 10:12:17.569440,0.0007904,4.634023696970144,1.1526416179558352,-4.633849164044946,0.055906755239533375,4.139158276847428
2022-07-13 08:41:26.757600,0.0007933,4.629527728817007,1.1526416179558352,-4.629337487928541,0.05590675620020049,4.105197660262123
2022-07-14 09:03:01.685376,0.0007937,4.630559218404936,1.1526398726265832,-4.630374213504224,0.05590675704024638,4.068406119630082
2022-07-15 09:24:36.597599,0.0007951,4.635219247507761,1.1526363819680792,-4.635041223924056,0.05590675872035939,4.031607597681034
2022-07-16 07:53:45.774527,0.0007952,4.6336257619006895,1.1526346366388271,-4.63343377568297,0.05590675973504003,3.9976487264249796
2022-07-17 08:15:20.677247,0.000795,4.636406071399117,1.1526294006510713,-4.6362175758399005,0.05590676133822224,3.9608414778296717
2022-07-18 08:36:55.596384,0.000792,4.643186675543115,1.152624164663315,-4.643001670642403,0.055906762024399204,3.924046446539127
2022-07-19 08:58:30.506015,0.0007926,4.634030678287153,1.1526206740048113,-4.6338334560816765,0.05590676331151932,3.887246179260827
2022-07-20 07:27:39.648384,0.0007963,4.634709611366178,1.1526136926878032,-4.634524606465467,0.05590676234924455,3.853273345370757
2022-07-21 09:41:40.282944,0.0008053,4.637973377067408,1.1526032207122912,-4.637809316117721,0.05590676520663735,3.813633427399462
2022-07-22 00:41:06.377856,0.0008056,4.633107399112847,1.1525927487367793,-4.632927630199893,0.055906765400320635,3.7909773083793232
2022-07-23 10:24:50.104799,0.0008037,4.640041592231021,1.1525979847245353,-4.639872295293577,0.05590676711537813,3.7400259115258527
2022-07-24 08:53:59.248032,0.0008024,4.635381563128196,1.1525979847245353,-4.635205284873744,0.05590676851250581,3.7060652949405473
2022-07-25 07:23:08.383487,0.0008042,4.629164700332592,1.1526014753830391,-4.6289919127366455,0.05590676967054543,3.6721029330259896
2022-07-26 09:37:09.043103,0.0008055,4.62564437123132,1.1525979847245353,-4.625473328964624,0.05590677017177038,3.6324787230179623
2022-07-27 08:06:18.169920,0.000804,4.6252778520884,1.1526049660415432,-4.625096337846193,0.05590677453975884,3.598518106432657
2022-07-28 06:35:27.291551,0.0008023,4.625888717326599,1.1526014753830391,-4.62572291104766,0.05590677381834223,3.564550508530343
2022-07-29 10:41:53.721887,0.0008003,4.625396534477536,1.1526014753830391,-4.62520803891832,0.055906776656282214,3.522098865134085
2022-07-30 09:11:02.820192,0.0008051,4.6210052860795185,1.1526049660415432,-4.620820281178807,0.055906780739772455,3.4881330125610233
2022-07-31 05:47:46.159008,0.0008004,4.624012488380704,1.1526067113707954,-4.623836210126253,0.05590678396011702,3.4569980840346966
2022-08-01 08:01:46.803072,0.0007963,4.628274582414075,1.1526049660415432,-4.62809481350112,0.05590678637181014,3.4173773646851733
2022-08-02 08:23:21.692831,0.0007949,4.630342797577688,1.1526084567000472,-4.630150811359968,0.05590678809732964,3.3805788427361247
2022-08-03 08:44:56.573951,0.0007925,4.631924065879995,1.1526171833463073,-4.631730334333024,0.05590679110130996,3.343794283421092
2022-08-04 09:06:31.455072,0.0007938,4.627634046578593,1.1526224193340633,-4.627447296348631,0.055906791681266096,3.3070114694353117
2022-08-05 07:35:40.584479,0.0007953,4.628499729887582,1.1526206740048113,-4.628316470316123,0.055906790905862924,3.273043871532998
2022-08-06 07:57:15.477695,0.0007926,4.629918682569454,1.1526276553218193,-4.629726696351734,0.05590679230478738,3.2362593122179657
2022-08-07 06:26:24.601919,0.0007902,4.627569469396269,1.1526276553218193,-4.627384464495558,0.05590679178075674,3.202296950303408
2022-08-08 06:47:59.498592,0.0007912,4.6233667165574674,1.1526294006510713,-4.623166003693488,0.05590679216329561,3.1655019190128635
2022-08-09 07:09:34.370207,0.0007922,4.621041937993811,1.1526328913095751,-4.620851697105344,0.05590679240439376,3.1287121237100752
2022-08-10 05:38:43.504800,0.0007935,4.616786825277448,1.1526381272973312,-4.616596584388981,0.05590679198011874,3.0947549977832733
2022-08-11 06:00:18.388511,0.0007942,4.608658826950911,1.1526416179558352,-4.60846509540394,0.05590679248317265,3.057959966492729
2022-08-12 06:21:53.249760,0.0007928,4.6184448880668425,1.1526398726265832,-4.618247665861366,0.055906795637225476,3.0211596992144285
2022-08-13 06:43:28.125696,0.0007931,4.627707350407177,1.1526433632850872,-4.6275188548479615,0.05590679736279355,2.9843699039116403
2022-08-14 07:05:03.011136,0.0007952,4.623968855149405,1.152653835260599,-4.623782104919442,0.0559067984789881,2.9475801086088516
2022-08-15 05:34:12.144864,0.0007967,4.622448673370918,1.152655580589851,-4.622260177811702,0.05590679825027536,2.913616001365042
2022-08-16 02:10:55.495775,0.0007946,4.622558629113794,1.152655580589851,-4.622387586847098,0.05590679803188788,2.882488054155723
2022-08-17 06:17:21.935615,0.0007917,4.624464528656972,1.1526608165776069,-4.624272542439252,0.055906797782088555,2.840032920100961
2022-08-18 04:46:31.066752,0.0007932,4.624762979959063,1.1526643072361111,-4.624576229729098,0.05590679728094144,2.8060723035156556
2022-08-19 01:23:14.435807,0.0007942,4.622366642896075,1.1526677978946152,-4.622185128653866,0.05590679643047995,2.7749443563063365
2022-08-20 03:37:15.111840,0.0007956,4.623513324214635,1.1526660525653631,-4.623333555301679,0.05590679321002306,2.735334108932325
2022-08-21 03:58:50.027520,0.0007917,4.628529400484866,1.1526625619068591,-4.62833217827939,0.05590679244488966,2.698539077641781
2022-08-22 04:20:24.899135,0.0007908,4.6255640860857286,1.1526625619068591,-4.625366863880252,0.05590679423498923,2.6617527729974966
2022-08-23 02:49:34.020767,0.0007929,4.627264036777171,1.152655580589851,-4.627061578583939,0.05590679397127879,2.6277747031196705
2022-08-24 03:11:08.905343,0.0007881,4.6318420354051515,1.152653835260599,-4.631637831882667,0.055906794854796,2.5909831624876305
2022-08-25 03:32:43.789056,0.0007888,4.636713249347468,1.152659071248355,-4.636503809837228,0.0559067983163833,2.554193367184842
2022-08-26 03:54:18.660672,0.000788,4.635015043985277,1.1526643072361111,-4.634814331121297,0.05590679976946971,2.517408807869809
2022-08-27 02:23:27.775392,0.0007848,4.637620820558505,1.152671288553119,-4.637439306316296,0.05590679964017645,2.483446445955251
2022-08-28 02:45:02.681568,0.0007851,4.631447590994201,1.1526730338823712,-4.63124687813022,0.055906799717047304,2.446656650652463
2022-08-29 03:06:37.583424,0.0007822,4.632880506310088,1.152669543223867,-4.632679793446108,0.05590679799139633,2.409861619361919
2022-08-30 09:05:29.756831,0.000781,4.628520673838606,1.152669543223867,-4.628309488999115,0.055906797598396174,2.364577306589674
2022-08-31 01:57:21.605184,0.0007793,4.629026819321685,1.152669543223867,-4.6288138891529425,0.055906797554672025,2.3391112074738243
2022-09-01 02:18:56.498399,0.0007791,4.625796214876242,1.1526660525653631,-4.625572812731988,0.05590679713897258,2.3023214121710356
2022-09-02 10:10:14.425247,0.0007757,4.6304056294307605,1.1526643072361111,-4.6301769912987485,0.05590679697466345,2.2541991940350483
2022-09-03 08:39:23.529599,0.0007765,4.630684882111079,1.1526643072361111,-4.630463225296076,0.055906797542295814,2.2202368321204906
2022-09-04 01:31:15.353759,0.0007813,4.640992796673357,1.1526660525653631,-4.640772885187605,0.05590680163621688,2.1947654970168853
2022-09-05 01:52:50.210687,0.0007807,4.645879718578942,1.1526677978946152,-4.645663297751694,0.05590680472571875,2.157973956384845
2022-09-06 00:21:59.311584,0.0007814,4.640565191006619,1.1526677978946152,-4.640348770179372,0.05590680612292152,2.124015085128791
2022-09-07 00:43:34.162463,0.0007834,4.630026892983078,1.1526677978946152,-4.6298139628143335,0.05590680747651035,2.087225289826003
2022-09-08 01:05:09.007296,0.0007803,4.632636160214809,1.152657325919103,-4.632437192680081,0.055906807888460586,2.0504267678769543
2022-09-09 07:04:01.173791,0.0007791,4.632910176907371,1.1526520899313473,-4.6326937560801245,0.055906806959237255,2.0051407097754574
2022-09-10 14:55:19.098911,0.0007751,4.635758554246626,1.152653835260599,-4.635528170785364,0.0559068065556755,1.957011510322462
2022-09-11 00:17:27.900672,0.000772,4.643268706017958,1.152648599272843,-4.643038322556695,0.055906806019337174,1.9428516541010319
2022-09-12 10:01:11.551584,0.000774,4.631885668636452,1.152653835260599,-4.631651794516685,0.055906806817606125,1.8919159652108293
2022-09-13 01:00:37.618847,0.0007751,4.630573181038952,1.1526503446020953,-4.630330580272925,0.05590680744982987,1.8692703181662027
